REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2022-12-01 22:00:00,1413.1766666666665,117.79666666666667
SA1,2022-12-01 22:30:00,1366.5283333333334,121.12166666666667
SA1,2022-12-01 23:00:00,1336.56,122.41166666666668
SA1,2022-12-01 23:30:00,1311.28,125.59333333333332
SA1,2022-12-02 00:00:00,1406.6366666666665,126.73166666666667
SA1,2022-12-02 00:30:00,1406.7583333333332,126.21499999999999
SA1,2022-12-02 01:00:00,1411.64,123.795
SA1,2022-12-02 01:30:00,1369.96,114.15833333333335
SA1,2022-12-02 02:00:00,1318.4233333333334,110.86166666666666
SA1,2022-12-02 02:30:00,1269.2966666666666,117.15833333333335
SA1,2022-12-02 03:00:00,1245.9733333333334,117.935
SA1,2022-12-02 03:30:00,1223.3766666666668,116.77666666666666
SA1,2022-12-02 04:00:00,1224.9633333333334,111.315
SA1,2022-12-02 04:30:00,1228.1933333333334,114.98166666666667
SA1,2022-12-02 05:00:00,1246.2116666666668,120.95333333333333
SA1,2022-12-02 05:30:00,1280.4266666666665,134.50666666666666
SA1,2022-12-02 06:00:00,1302.8083333333334,128.97833333333332
SA1,2022-12-02 06:30:00,1312.0416666666667,119.84500000000001
SA1,2022-12-02 07:00:00,1281.5933333333332,106.66333333333334
SA1,2022-12-02 07:30:00,1177.3083333333334,62.63
SA1,2022-12-02 08:00:00,1046.4016666666666,28.668333333333333
SA1,2022-12-02 08:30:00,915.9533333333334,0.8316666666666661
SA1,2022-12-02 09:00:00,788.4666666666667,-17.62
SA1,2022-12-02 09:30:00,666.6916666666667,-14.985
SA1,2022-12-02 10:00:00,553.57,-21.286666666666665
SA1,2022-12-02 10:30:00,491.0566666666667,-18.92833333333333
SA1,2022-12-02 11:00:00,477.16833333333335,-34.21666666666667
SA1,2022-12-02 11:30:00,426.0833333333333,-18.173333333333336
SA1,2022-12-02 12:00:00,409.6666666666667,-28.5
SA1,2022-12-02 12:30:00,464.4783333333333,-67.345
SA1,2022-12-02 13:00:00,447.9266666666667,-50.791666666666664
SA1,2022-12-02 13:30:00,429.53833333333336,-24.820000000000004
SA1,2022-12-02 14:00:00,441.27666666666664,-9.351666666666667
SA1,2022-12-02 14:30:00,480.58666666666664,-21.115
SA1,2022-12-02 15:00:00,536.52,9.751666666666667
SA1,2022-12-02 15:30:00,624.1850000000001,-7.546666666666667
SA1,2022-12-02 16:00:00,728.0833333333334,52.18333333333334
SA1,2022-12-02 16:30:00,857.9416666666666,83.305
SA1,2022-12-02 17:00:00,998.3149999999999,135.295
SA1,2022-12-02 17:30:00,1155.95,139.05666666666664
SA1,2022-12-02 18:00:00,1295.94,179.37666666666667
SA1,2022-12-02 18:30:00,1432.18,186.31166666666664
SA1,2022-12-02 19:00:00,1513.6666666666667,262.9116666666667
SA1,2022-12-02 19:30:00,1567.2933333333333,253.55333333333337
SA1,2022-12-02 20:00:00,1567.8366666666668,225.60833333333335
SA1,2022-12-02 20:30:00,1537.6366666666665,170.7266666666667
SA1,2022-12-02 21:00:00,1512.1283333333333,146.17333333333332
SA1,2022-12-02 21:30:00,1456.4483333333335,147.89000000000001
SA1,2022-12-02 22:00:00,1420.1833333333334,149.6
SA1,2022-12-02 22:30:00,1390.1083333333333,177.10833333333335
SA1,2022-12-02 23:00:00,1359.515,180.74666666666667
SA1,2022-12-02 23:30:00,1327.77,188.00166666666667
SA1,2022-12-03 00:00:00,1400.2666666666667,159.13166666666666
SA1,2022-12-03 00:30:00,1396.9583333333333,149.73999999999998
SA1,2022-12-03 01:00:00,1384.1083333333333,151.95666666666668
SA1,2022-12-03 01:30:00,1316.4966666666667,160.82833333333335
SA1,2022-12-03 02:00:00,1251.8316666666667,152.79333333333332
SA1,2022-12-03 02:30:00,1232.2283333333332,153.81833333333336
SA1,2022-12-03 03:00:00,1207.1166666666666,162.13
SA1,2022-12-03 03:30:00,1187.9316666666666,153.55666666666664
SA1,2022-12-03 04:00:00,1169.1333333333334,151.19
SA1,2022-12-03 04:30:00,1175.9583333333333,151.93666666666667
SA1,2022-12-03 05:00:00,1193.0416666666667,144.5716666666667
SA1,2022-12-03 05:30:00,1200.89,138.44666666666666
SA1,2022-12-03 06:00:00,1207.8516666666667,55.458333333333336
SA1,2022-12-03 06:30:00,1187.4716666666666,11.438333333333333
SA1,2022-12-03 07:00:00,1143.785,-27.525000000000002
SA1,2022-12-03 07:30:00,1031.7683333333334,-33.14
SA1,2022-12-03 08:00:00,933.1616666666667,-15.418333333333331
SA1,2022-12-03 08:30:00,798.475,-19.726666666666667
SA1,2022-12-03 09:00:00,712.34,-50.48833333333334
SA1,2022-12-03 09:30:00,628.2583333333333,-55.51666666666667
SA1,2022-12-03 10:00:00,554.4883333333333,-58.33833333333333
SA1,2022-12-03 10:30:00,498.83,-66.63
SA1,2022-12-03 11:00:00,489.7283333333333,-56.565
SA1,2022-12-03 11:30:00,474.8933333333334,-57.17333333333334
SA1,2022-12-03 12:00:00,466.56333333333333,-53.153333333333336
SA1,2022-12-03 12:30:00,450.23,-46.54
SA1,2022-12-03 13:00:00,450.3333333333333,-33.47
SA1,2022-12-03 13:30:00,475.53833333333336,-11.935
SA1,2022-12-03 14:00:00,507.4983333333333,3.856666666666667
SA1,2022-12-03 14:30:00,579.61,-2.5716666666666668
SA1,2022-12-03 15:00:00,666.195,25.87
SA1,2022-12-03 15:30:00,782.7566666666667,51.84166666666666
SA1,2022-12-03 16:00:00,903.46,109.40833333333335
SA1,2022-12-03 16:30:00,1053.585,114.14833333333333
SA1,2022-12-03 17:00:00,1198.7966666666666,176.94500000000002
SA1,2022-12-03 17:30:00,1388.5633333333333,185.755
SA1,2022-12-03 18:00:00,1551.9033333333334,216.42999999999998
SA1,2022-12-03 18:30:00,1673.1683333333333,292.50666666666666
SA1,2022-12-03 19:00:00,1738.6533333333334,301.91333333333336
SA1,2022-12-03 19:30:00,1751.415,248.03333333333333
SA1,2022-12-03 20:00:00,1725.2116666666668,196.96666666666667
SA1,2022-12-03 20:30:00,1663.7716666666668,183.77166666666665
SA1,2022-12-03 21:00:00,1624.675,176.60500000000002
SA1,2022-12-03 21:30:00,1561.7700000000002,173.19833333333335
SA1,2022-12-03 22:00:00,1498.75,173.15833333333333
SA1,2022-12-03 22:30:00,1447.1016666666667,188.31833333333336
SA1,2022-12-03 23:00:00,1402.7116666666668,190.415
SA1,2022-12-03 23:30:00,1367.615,170.225
SA1,2022-12-04 00:00:00,1451.75,164.91166666666666
SA1,2022-12-04 00:30:00,1423.6133333333335,152.65833333333333
SA1,2022-12-04 01:00:00,1413.3516666666667,148.70666666666668
SA1,2022-12-04 01:30:00,1341.9233333333334,143.39333333333335
SA1,2022-12-04 02:00:00,1299.3999999999999,136.68666666666667
SA1,2022-12-04 02:30:00,1267.8433333333332,129.465
SA1,2022-12-04 03:00:00,1238.8633333333335,111.28500000000001
SA1,2022-12-04 03:30:00,1216.8666666666666,102.63666666666666
SA1,2022-12-04 04:00:00,1202.0216666666668,76.56
SA1,2022-12-04 04:30:00,1201.8033333333333,49.093333333333334
SA1,2022-12-04 05:00:00,1211.3516666666667,47.129999999999995
SA1,2022-12-04 05:30:00,1215.3716666666667,18.58
SA1,2022-12-04 06:00:00,1221.7116666666668,-6.071666666666668
SA1,2022-12-04 06:30:00,1188.0033333333333,-41.13833333333333
SA1,2022-12-04 07:00:00,1119.1716666666669,-50.28666666666667
SA1,2022-12-04 07:30:00,1044.3483333333334,-49.596666666666664
SA1,2022-12-04 08:00:00,935.68,-48.19333333333333
SA1,2022-12-04 08:30:00,858.3633333333333,-49.63833333333333
SA1,2022-12-04 09:00:00,780.0416666666666,-58.300000000000004
SA1,2022-12-04 09:30:00,776.9966666666666,-68.27
SA1,2022-12-04 10:00:00,741.065,-82.49833333333333
SA1,2022-12-04 10:30:00,841.5133333333333,-69.14
SA1,2022-12-04 11:00:00,828.8916666666668,-67.10833333333333
SA1,2022-12-04 11:30:00,794.1166666666667,-70.065
SA1,2022-12-04 12:00:00,742.7966666666666,-62.583333333333336
SA1,2022-12-04 12:30:00,777.91,-58.48833333333334
SA1,2022-12-04 13:00:00,831.585,-47.66833333333333
SA1,2022-12-04 13:30:00,859.9766666666666,-32.735
SA1,2022-12-04 14:00:00,871.5483333333333,7.155
SA1,2022-12-04 14:30:00,937.9416666666666,6.97
SA1,2022-12-04 15:00:00,1051.835,68.06
SA1,2022-12-04 15:30:00,1132.7516666666668,75.495
SA1,2022-12-04 16:00:00,1479.0866666666668,235.34833333333336
SA1,2022-12-04 16:30:00,1529.2983333333334,156.07833333333335
SA1,2022-12-04 17:00:00,1328.4216666666666,120.75
SA1,2022-12-04 17:30:00,1431.3283333333331,153.19833333333335
SA1,2022-12-04 18:00:00,1566.795,160.83166666666668
SA1,2022-12-04 18:30:00,1671.9800000000002,227.43499999999997
SA1,2022-12-04 19:00:00,1774.61,184.75
SA1,2022-12-04 19:30:00,1690.2683333333334,186.33166666666668
SA1,2022-12-04 20:00:00,1626.2766666666666,192.58833333333334
SA1,2022-12-04 20:30:00,1594.1766666666665,142.63833333333335
SA1,2022-12-04 21:00:00,1545.075,130.71833333333333
SA1,2022-12-04 21:30:00,1504.6233333333332,107.75
SA1,2022-12-04 22:00:00,1462.7583333333332,98.32166666666666
SA1,2022-12-04 22:30:00,1422.1166666666668,98.28500000000001
SA1,2022-12-04 23:00:00,1395.625,104.57833333333333
SA1,2022-12-04 23:30:00,1364.5016666666668,111.96333333333332
SA1,2022-12-05 00:00:00,1431.8066666666666,121.06166666666667
SA1,2022-12-05 00:30:00,1431.2666666666667,116.87166666666667
SA1,2022-12-05 01:00:00,1417.0383333333332,92.66666666666667
SA1,2022-12-05 01:30:00,1383.8566666666666,110.12
SA1,2022-12-05 02:00:00,1338.98,98.51833333333333
SA1,2022-12-05 02:30:00,1302.73,85.295
SA1,2022-12-05 03:00:00,1291.4166666666667,56.195
SA1,2022-12-05 03:30:00,1283.5083333333334,46.77
SA1,2022-12-05 04:00:00,1279.1266666666668,49.598333333333336
SA1,2022-12-05 04:30:00,1268.1216666666667,54.21666666666667
SA1,2022-12-05 05:00:00,1299.5033333333333,45.32833333333334
SA1,2022-12-05 05:30:00,1338.3333333333333,29.151666666666667
SA1,2022-12-05 06:00:00,1371.9833333333333,14.618333333333334
SA1,2022-12-05 06:30:00,1390.95,9.695
SA1,2022-12-05 07:00:00,1420.0383333333332,-8.235
SA1,2022-12-05 07:30:00,1409.368333333333,0.5383333333333332
SA1,2022-12-05 08:00:00,1292.0649999999998,-25.814999999999998
SA1,2022-12-05 08:30:00,1266.9833333333333,-61.553333333333335
SA1,2022-12-05 09:00:00,1224.8633333333335,-18.80333333333333
SA1,2022-12-05 09:30:00,1137.895,-46.875
SA1,2022-12-05 10:00:00,1097.4116666666666,-59.73499999999999
SA1,2022-12-05 10:30:00,1038.8183333333334,-47.70333333333334
SA1,2022-12-05 11:00:00,951.4716666666667,-61.95166666666666
SA1,2022-12-05 11:30:00,853.8849999999999,-63.30166666666667
SA1,2022-12-05 12:00:00,759.0,-54.88333333333333
SA1,2022-12-05 12:30:00,615.4166666666666,-50.13999999999999
SA1,2022-12-05 13:00:00,569.5333333333333,-49.105
SA1,2022-12-05 13:30:00,569.955,-58.548333333333325
SA1,2022-12-05 14:00:00,598.15,-63.48333333333333
SA1,2022-12-05 14:30:00,602.1383333333333,-63.449999999999996
SA1,2022-12-05 15:00:00,573.6433333333333,-220.75
SA1,2022-12-05 15:30:00,615.8149999999999,-63.41833333333333
SA1,2022-12-05 16:00:00,670.3983333333333,-59.36833333333333
SA1,2022-12-05 16:30:00,761.235,-39.973333333333336
SA1,2022-12-05 17:00:00,899.5016666666667,-21.816666666666663
SA1,2022-12-05 17:30:00,1069.6683333333333,-50.01333333333334
SA1,2022-12-05 18:00:00,1217.955,-40.461666666666666
SA1,2022-12-05 18:30:00,1378.79,-17.87333333333333
SA1,2022-12-05 19:00:00,1459.925,68.22000000000001
SA1,2022-12-05 19:30:00,1523.9233333333332,158.20166666666668
SA1,2022-12-05 20:00:00,1553.1050000000002,155.67333333333335
SA1,2022-12-05 20:30:00,1559.71,122.38166666666666
SA1,2022-12-05 21:00:00,1519.1783333333333,116.65166666666669
SA1,2022-12-05 21:30:00,1467.3500000000001,112.99166666666667
SA1,2022-12-05 22:00:00,1403.2783333333334,118.37666666666667
SA1,2022-12-05 22:30:00,1366.7783333333334,125.05166666666666
SA1,2022-12-05 23:00:00,1329.7333333333333,137.26000000000002
SA1,2022-12-05 23:30:00,1311.3983333333333,157.19666666666666
SA1,2022-12-06 00:00:00,1408.0466666666669,170.54666666666665
SA1,2022-12-06 00:30:00,1401.1783333333333,183.12333333333333
SA1,2022-12-06 01:00:00,1414.5333333333335,151.48333333333332
SA1,2022-12-06 01:30:00,1367.3,143.93833333333333
SA1,2022-12-06 02:00:00,1307.8083333333334,118.74333333333334
SA1,2022-12-06 02:30:00,1293.5783333333334,113.99666666666667
SA1,2022-12-06 03:00:00,1246.4350000000002,116.33166666666666
SA1,2022-12-06 03:30:00,1225.6933333333334,115.01666666666667
SA1,2022-12-06 04:00:00,1220.0,119.15666666666668
SA1,2022-12-06 04:30:00,1225.1083333333333,143.10999999999999
SA1,2022-12-06 05:00:00,1274.3366666666666,136.49666666666667
SA1,2022-12-06 05:30:00,1308.4483333333333,142.395
SA1,2022-12-06 06:00:00,1338.02,121.74166666666666
SA1,2022-12-06 06:30:00,1348.5316666666668,79.83333333333333
SA1,2022-12-06 07:00:00,1311.82,44.35333333333333
SA1,2022-12-06 07:30:00,1254.58,27.81833333333333
SA1,2022-12-06 08:00:00,1086.135,4.738333333333333
SA1,2022-12-06 08:30:00,1040.5033333333333,-1.0599999999999998
SA1,2022-12-06 09:00:00,889.6316666666667,-28.493333333333336
SA1,2022-12-06 09:30:00,747.7066666666666,-14.770000000000001
SA1,2022-12-06 10:00:00,702.8333333333334,18.506666666666664
SA1,2022-12-06 10:30:00,590.395,8.76
SA1,2022-12-06 11:00:00,891.41,99.90666666666665
SA1,2022-12-06 11:30:00,788.445,43.68833333333333
SA1,2022-12-06 12:00:00,803.535,52.656666666666666
SA1,2022-12-06 12:30:00,593.4683333333334,15.955
SA1,2022-12-06 13:00:00,533.7683333333333,43.66833333333333
SA1,2022-12-06 13:30:00,500.27333333333337,32.99166666666667
SA1,2022-12-06 14:00:00,641.205,73.13833333333334
SA1,2022-12-06 14:30:00,666.8066666666667,49.23333333333333
SA1,2022-12-06 15:00:00,699.3233333333333,54.26500000000001
SA1,2022-12-06 15:30:00,853.3316666666666,71.48833333333333
SA1,2022-12-06 16:00:00,955.4933333333333,33.995
SA1,2022-12-06 16:30:00,1369.4566666666667,3727.285
SA1,2022-12-06 17:00:00,1330.7483333333332,215.62166666666667
SA1,2022-12-06 17:30:00,1366.5183333333334,154.36
SA1,2022-12-06 18:00:00,1357.5600000000002,165.41333333333333
SA1,2022-12-06 18:30:00,1428.7683333333334,185.37833333333333
SA1,2022-12-06 19:00:00,1445.0966666666666,255.88333333333333
SA1,2022-12-06 19:30:00,1515.0016666666668,214.47666666666666
SA1,2022-12-06 20:00:00,1542.9133333333332,190.19333333333336
SA1,2022-12-06 20:30:00,1526.3149999999998,152.44
SA1,2022-12-06 21:00:00,1493.7766666666666,129.57166666666666
SA1,2022-12-06 21:30:00,1468.2766666666666,147.32166666666666
SA1,2022-12-06 22:00:00,1429.03,180.3083333333333
SA1,2022-12-06 22:30:00,1370.0016666666668,160.11333333333334
SA1,2022-12-06 23:00:00,1339.36,165.49333333333334
SA1,2022-12-06 23:30:00,1334.5683333333334,175.37
SA1,2022-12-07 00:00:00,1425.6283333333333,179.39
SA1,2022-12-07 00:30:00,1425.3133333333333,175.12666666666667
SA1,2022-12-07 01:00:00,1413.245,176.41
SA1,2022-12-07 01:30:00,1364.3999999999999,172.26666666666665
SA1,2022-12-07 02:00:00,1317.9333333333334,170.81166666666664
SA1,2022-12-07 02:30:00,1287.5083333333334,175.97
SA1,2022-12-07 03:00:00,1241.4866666666667,161.15
SA1,2022-12-07 03:30:00,1214.7333333333333,137.60166666666666
SA1,2022-12-07 04:00:00,1210.33,127.41333333333334
SA1,2022-12-07 04:30:00,1197.2083333333333,136.96666666666667
SA1,2022-12-07 05:00:00,1245.7166666666667,125.90500000000002
SA1,2022-12-07 05:30:00,1266.75,138.605
SA1,2022-12-07 06:00:00,1334.0649999999998,98.35000000000001
SA1,2022-12-07 06:30:00,1345.19,123.05
SA1,2022-12-07 07:00:00,1289.51,124.35666666666667
SA1,2022-12-07 07:30:00,1259.5833333333333,57.17666666666667
SA1,2022-12-07 08:00:00,1175.3733333333332,53.458333333333336
SA1,2022-12-07 08:30:00,1077.6966666666667,18.131666666666668
SA1,2022-12-07 09:00:00,1012.9283333333333,-2.5199999999999996
SA1,2022-12-07 09:30:00,905.5283333333333,-23.266666666666666
SA1,2022-12-07 10:00:00,794.8833333333333,-32.64
SA1,2022-12-07 10:30:00,682.7766666666666,-200.21833333333333
SA1,2022-12-07 11:00:00,649.7433333333333,-124.82833333333333
SA1,2022-12-07 11:30:00,572.1966666666666,-70.82166666666667
SA1,2022-12-07 12:00:00,528.8100000000001,-71.05
SA1,2022-12-07 12:30:00,490.455,-88.33333333333333
SA1,2022-12-07 13:00:00,484.1166666666666,-91.32833333333333
SA1,2022-12-07 13:30:00,466.21333333333337,-93.25
SA1,2022-12-07 14:00:00,468.49333333333334,-96.15499999999999
SA1,2022-12-07 14:30:00,494.5,-97.0
SA1,2022-12-07 15:00:00,632.6783333333334,-81.83666666666666
SA1,2022-12-07 15:30:00,866.8016666666666,-63.336666666666666
SA1,2022-12-07 16:00:00,859.6016666666668,-223.08666666666667
SA1,2022-12-07 16:30:00,878.3983333333334,-213.92333333333332
SA1,2022-12-07 17:00:00,962.6366666666667,-65.99333333333334
SA1,2022-12-07 17:30:00,1070.18,-63.5
SA1,2022-12-07 18:00:00,1234.9399999999998,-63.4
SA1,2022-12-07 18:30:00,1368.0616666666667,-60.73333333333333
SA1,2022-12-07 19:00:00,1444.3483333333334,-40.74166666666667
SA1,2022-12-07 19:30:00,1543.7549999999999,-3.525
SA1,2022-12-07 20:00:00,1575.97,16.726666666666667
SA1,2022-12-07 20:30:00,1585.465,8.695
SA1,2022-12-07 21:00:00,1526.165,12.551666666666668
SA1,2022-12-07 21:30:00,1488.2466666666667,19.773333333333333
SA1,2022-12-07 22:00:00,1436.235,17.893333333333334
SA1,2022-12-07 22:30:00,1396.245,19.251666666666665
SA1,2022-12-07 23:00:00,1367.881666666667,18.32
SA1,2022-12-07 23:30:00,1350.1416666666667,34.76333333333333
SA1,2022-12-08 00:00:00,1473.495,57.97833333333333
SA1,2022-12-08 00:30:00,1470.0383333333332,55.32833333333334
SA1,2022-12-08 01:00:00,1474.42,54.410000000000004
SA1,2022-12-08 01:30:00,1422.155,37.655
SA1,2022-12-08 02:00:00,1374.6516666666666,28.794999999999998
SA1,2022-12-08 02:30:00,1318.1416666666667,40.998333333333335
SA1,2022-12-08 03:00:00,1274.56,40.705
SA1,2022-12-08 03:30:00,1267.8566666666666,34.01
SA1,2022-12-08 04:00:00,1253.4750000000001,37.39166666666667
SA1,2022-12-08 04:30:00,1255.0083333333334,73.31
SA1,2022-12-08 05:00:00,1288.455,86.665
SA1,2022-12-08 05:30:00,1310.5566666666666,107.34333333333332
SA1,2022-12-08 06:00:00,1348.045,137.63666666666666
SA1,2022-12-08 06:30:00,1373.3033333333333,36.37833333333333
SA1,2022-12-08 07:00:00,1365.4383333333335,-7.436666666666667
SA1,2022-12-08 07:30:00,1273.825,-35.25
SA1,2022-12-08 08:00:00,1145.47,-50.596666666666664
SA1,2022-12-08 08:30:00,1008.4933333333333,-59.60999999999999
SA1,2022-12-08 09:00:00,930.8816666666667,-62.41166666666667
SA1,2022-12-08 09:30:00,847.4583333333334,-63.39166666666667
SA1,2022-12-08 10:00:00,776.5749999999999,-75.56833333333334
SA1,2022-12-08 10:30:00,701.6016666666666,-76.19333333333334
SA1,2022-12-08 11:00:00,694.4566666666666,-84.26833333333333
SA1,2022-12-08 11:30:00,670.9766666666667,-81.385
SA1,2022-12-08 12:00:00,610.93,-95.46333333333332
SA1,2022-12-08 12:30:00,521.3116666666666,-96.08166666666666
SA1,2022-12-08 13:00:00,470.08,-89.44166666666666
SA1,2022-12-08 13:30:00,443.675,-74.88166666666667
SA1,2022-12-08 14:00:00,466.2816666666667,-55.60166666666667
SA1,2022-12-08 14:30:00,423.53666666666663,-54.00666666666667
SA1,2022-12-08 15:00:00,424.195,-58.61333333333334
SA1,2022-12-08 15:30:00,471.68333333333334,-60.82833333333334
SA1,2022-12-08 16:00:00,573.2983333333333,-56.44333333333333
SA1,2022-12-08 16:30:00,645.615,-49.805
SA1,2022-12-08 17:00:00,787.7366666666667,0.8799999999999999
SA1,2022-12-08 17:30:00,899.2916666666666,9.055
SA1,2022-12-08 18:00:00,1098.6266666666668,17.485
SA1,2022-12-08 18:30:00,1286.22,74.93666666666667
SA1,2022-12-08 19:00:00,1362.3316666666667,122.87833333333333
SA1,2022-12-08 19:30:00,1435.8766666666668,157.94166666666666
SA1,2022-12-08 20:00:00,1473.8883333333333,152.95333333333335
SA1,2022-12-08 20:30:00,1489.1033333333335,117.75166666666667
SA1,2022-12-08 21:00:00,1472.125,115.02499999999999
SA1,2022-12-08 21:30:00,1433.2933333333333,97.73666666666666
SA1,2022-12-08 22:00:00,1392.3166666666666,89.32333333333334
SA1,2022-12-08 22:30:00,1358.2466666666667,82.73333333333333
SA1,2022-12-08 23:00:00,1307.5766666666666,84.74166666666666
SA1,2022-12-08 23:30:00,1293.75,114.70166666666667
SA1,2022-12-09 00:00:00,1388.13,111.55833333333332
SA1,2022-12-09 00:30:00,1394.9399999999998,106.42333333333333
SA1,2022-12-09 01:00:00,1393.1083333333333,101.61666666666667
SA1,2022-12-09 01:30:00,1353.3466666666666,89.94166666666666
SA1,2022-12-09 02:00:00,1310.6016666666667,62.53
SA1,2022-12-09 02:30:00,1264.0433333333333,95.21833333333332
SA1,2022-12-09 03:00:00,1218.845,92.14666666666666
SA1,2022-12-09 03:30:00,1230.73,84.90833333333333
SA1,2022-12-09 04:00:00,1239.3516666666667,79.02666666666667
SA1,2022-12-09 04:30:00,1243.805,81.38666666666667
SA1,2022-12-09 05:00:00,1260.585,70.15333333333334
SA1,2022-12-09 05:30:00,1294.1066666666666,115.81
SA1,2022-12-09 06:00:00,1342.5733333333335,89.05666666666667
SA1,2022-12-09 06:30:00,1393.5416666666667,79.03
SA1,2022-12-09 07:00:00,1438.6783333333333,66.60333333333334
SA1,2022-12-09 07:30:00,1410.74,82.04
SA1,2022-12-09 08:00:00,1334.0966666666666,100.74166666666667
SA1,2022-12-09 08:30:00,1202.0333333333333,76.24
SA1,2022-12-09 09:00:00,1074.3516666666667,9.465
SA1,2022-12-09 09:30:00,966.6416666666668,-24.048333333333336
SA1,2022-12-09 10:00:00,791.4633333333333,-18.22
SA1,2022-12-09 10:30:00,719.8766666666667,2.225
SA1,2022-12-09 11:00:00,647.0216666666666,-18.43166666666667
SA1,2022-12-09 11:30:00,650.7416666666667,-18.566666666666666
SA1,2022-12-09 12:00:00,500.4883333333333,-25.39
SA1,2022-12-09 12:30:00,422.3283333333333,-43.88333333333333
