REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2018-08-20 04:00:00,1246.36,51.74
SA1,2018-08-20 04:30:00,1200.79,51.19
SA1,2018-08-20 05:00:00,1200.32,48.74
SA1,2018-08-20 05:30:00,1221.12,70.13
SA1,2018-08-20 06:00:00,1241.64,85.22
SA1,2018-08-20 06:30:00,1280.36,88.27
SA1,2018-08-20 07:00:00,1432.93,149.86
SA1,2018-08-20 07:30:00,1596.58,113.18
SA1,2018-08-20 08:00:00,1692.38,115.32
SA1,2018-08-20 08:30:00,1787.15,120.36
SA1,2018-08-20 09:00:00,1782.5,112.53
SA1,2018-08-20 09:30:00,1758.79,114.76
SA1,2018-08-20 10:00:00,1708.5,106.31
SA1,2018-08-20 10:30:00,1628.46,96.52
SA1,2018-08-20 11:00:00,1559.03,98.22
SA1,2018-08-20 11:30:00,1501.39,95.46
SA1,2018-08-20 12:00:00,1485.33,95.01
SA1,2018-08-20 12:30:00,1485.32,84.54
SA1,2018-08-20 13:00:00,1430.18,77.63
SA1,2018-08-20 13:30:00,1332.33,80.6
SA1,2018-08-20 14:00:00,1293.69,75.44
SA1,2018-08-20 14:30:00,1288.14,73.99
SA1,2018-08-20 15:00:00,1331.07,78.7
SA1,2018-08-20 15:30:00,1332.43,80.03
SA1,2018-08-20 16:00:00,1373.31,87.46
SA1,2018-08-20 16:30:00,1462.0,89.26
SA1,2018-08-20 17:00:00,1553.86,101.38
SA1,2018-08-20 17:30:00,1698.09,100.89
SA1,2018-08-20 18:00:00,1829.02,200.59
SA1,2018-08-20 18:30:00,1971.4,248.63
SA1,2018-08-20 19:00:00,2035.27,238.08
SA1,2018-08-20 19:30:00,2039.98,116.91
SA1,2018-08-20 20:00:00,2005.99,103.57
SA1,2018-08-20 20:30:00,1948.53,230.1
SA1,2018-08-20 21:00:00,1895.08,97.95
SA1,2018-08-20 21:30:00,1836.69,140.16
SA1,2018-08-20 22:00:00,1722.49,85.68
SA1,2018-08-20 22:30:00,1604.04,108.32
SA1,2018-08-20 23:00:00,1525.45,107.94
SA1,2018-08-20 23:30:00,1500.16,109.13
SA1,2018-08-21 00:00:00,1672.81,112.99
SA1,2018-08-21 00:30:00,1575.4,106.71
SA1,2018-08-21 01:00:00,1514.7,95.35
SA1,2018-08-21 01:30:00,1415.89,83.97
SA1,2018-08-21 02:00:00,1303.84,74.92
SA1,2018-08-21 02:30:00,1254.05,70.29
SA1,2018-08-21 03:00:00,1249.22,69.24
SA1,2018-08-21 03:30:00,1236.41,65.05
SA1,2018-08-21 04:00:00,1212.53,60.4
SA1,2018-08-21 04:30:00,1185.37,65.1
SA1,2018-08-21 05:00:00,1180.48,69.62
SA1,2018-08-21 05:30:00,1212.88,81.22
SA1,2018-08-21 06:00:00,1235.81,90.63
SA1,2018-08-21 06:30:00,1307.5,112.82
SA1,2018-08-21 07:00:00,1441.33,201.41
SA1,2018-08-21 07:30:00,1572.87,148.05
SA1,2018-08-21 08:00:00,1672.19,224.81
SA1,2018-08-21 08:30:00,1702.28,103.38
SA1,2018-08-21 09:00:00,1677.56,103.39
SA1,2018-08-21 09:30:00,1615.07,99.09
SA1,2018-08-21 10:00:00,1545.57,98.27
SA1,2018-08-21 10:30:00,1476.43,101.51
SA1,2018-08-21 11:00:00,1358.89,85.25
SA1,2018-08-21 11:30:00,1232.73,69.35
SA1,2018-08-21 12:00:00,1234.11,63.31
SA1,2018-08-21 12:30:00,1240.21,67.67
SA1,2018-08-21 13:00:00,1206.88,66.27
SA1,2018-08-21 13:30:00,1184.41,68.6
SA1,2018-08-21 14:00:00,1204.99,78.69
SA1,2018-08-21 14:30:00,1183.58,75.92
SA1,2018-08-21 15:00:00,1171.71,74.1
SA1,2018-08-21 15:30:00,1203.63,75.74
SA1,2018-08-21 16:00:00,1224.92,80.52
SA1,2018-08-21 16:30:00,1264.38,82.86
SA1,2018-08-21 17:00:00,1357.26,93.03
SA1,2018-08-21 17:30:00,1487.11,94.03
SA1,2018-08-21 18:00:00,1685.49,171.72
SA1,2018-08-21 18:30:00,1833.67,269.8
SA1,2018-08-21 19:00:00,1992.73,281.99
SA1,2018-08-21 19:30:00,2021.19,192.88
SA1,2018-08-21 20:00:00,2018.27,287.53
SA1,2018-08-21 20:30:00,1991.55,212.36
SA1,2018-08-21 21:00:00,1925.8,102.66
SA1,2018-08-21 21:30:00,1869.47,99.89
SA1,2018-08-21 22:00:00,1822.46,100.07
SA1,2018-08-21 22:30:00,1685.64,99.72
SA1,2018-08-21 23:00:00,1559.78,103.79
SA1,2018-08-21 23:30:00,1486.68,97.47
SA1,2018-08-22 00:00:00,1641.51,105.29
SA1,2018-08-22 00:30:00,1526.79,91.39
SA1,2018-08-22 01:00:00,1450.68,85.21
SA1,2018-08-22 01:30:00,1334.08,78.29
SA1,2018-08-22 02:00:00,1257.15,80.91
SA1,2018-08-22 02:30:00,1192.78,70.33
SA1,2018-08-22 03:00:00,1132.38,60.79
SA1,2018-08-22 03:30:00,1095.0,54.34
SA1,2018-08-22 04:00:00,1077.94,48.92
SA1,2018-08-22 04:30:00,1095.38,51.47
SA1,2018-08-22 05:00:00,1097.69,49.38
SA1,2018-08-22 05:30:00,1106.21,56.17
SA1,2018-08-22 06:00:00,1178.44,63.9
SA1,2018-08-22 06:30:00,1263.26,83.06
SA1,2018-08-22 07:00:00,1424.88,125.22
SA1,2018-08-22 07:30:00,1539.92,149.68
SA1,2018-08-22 08:00:00,1619.14,126.32
SA1,2018-08-22 08:30:00,1623.78,89.57
SA1,2018-08-22 09:00:00,1560.85,81.36
SA1,2018-08-22 09:30:00,1437.82,75.76
SA1,2018-08-22 10:00:00,1305.76,71.97
SA1,2018-08-22 10:30:00,1195.6,74.1
SA1,2018-08-22 11:00:00,1106.58,74.93
SA1,2018-08-22 11:30:00,1024.4,62.28
SA1,2018-08-22 12:00:00,991.05,61.72
SA1,2018-08-22 12:30:00,971.16,69.65
SA1,2018-08-22 13:00:00,920.47,73.21
SA1,2018-08-22 13:30:00,905.75,77.84
SA1,2018-08-22 14:00:00,916.5,79.28
SA1,2018-08-22 14:30:00,921.17,78.05
SA1,2018-08-22 15:00:00,938.23,73.37
SA1,2018-08-22 15:30:00,964.99,78.34
SA1,2018-08-22 16:00:00,1012.36,83.77
SA1,2018-08-22 16:30:00,1077.26,86.78
SA1,2018-08-22 17:00:00,1147.56,97.73
SA1,2018-08-22 17:30:00,1268.89,88.14
SA1,2018-08-22 18:00:00,1411.71,186.91
SA1,2018-08-22 18:30:00,1528.52,207.57
SA1,2018-08-22 19:00:00,1634.82,231.61
SA1,2018-08-22 19:30:00,1641.6,110.67
SA1,2018-08-22 20:00:00,1650.13,87.35
SA1,2018-08-22 20:30:00,1647.77,85.5
SA1,2018-08-22 21:00:00,1611.8,76.61
SA1,2018-08-22 21:30:00,1568.57,73.67
SA1,2018-08-22 22:00:00,1535.23,65.37
SA1,2018-08-22 22:30:00,1461.22,65.28
SA1,2018-08-22 23:00:00,1358.16,55.55
SA1,2018-08-22 23:30:00,1268.51,1.02
SA1,2018-08-23 00:00:00,1436.47,60.54
SA1,2018-08-23 00:30:00,1363.87,54.46
SA1,2018-08-23 01:00:00,1316.97,53.91
SA1,2018-08-23 01:30:00,1264.3,50.24
SA1,2018-08-23 02:00:00,1201.31,41.54
SA1,2018-08-23 02:30:00,1160.3,27.68
SA1,2018-08-23 03:00:00,1114.82,20.46
SA1,2018-08-23 03:30:00,1083.58,12.57
SA1,2018-08-23 04:00:00,1030.86,-48.53
SA1,2018-08-23 04:30:00,1059.04,18.08
SA1,2018-08-23 05:00:00,1049.0,23.02
SA1,2018-08-23 05:30:00,1059.28,38.73
SA1,2018-08-23 06:00:00,1122.91,34.76
SA1,2018-08-23 06:30:00,1197.96,65.33
SA1,2018-08-23 07:00:00,1275.93,38.08
SA1,2018-08-23 07:30:00,1386.89,71.26
SA1,2018-08-23 08:00:00,1443.89,75.54
SA1,2018-08-23 08:30:00,1461.51,76.36
SA1,2018-08-23 09:00:00,1452.38,64.3
SA1,2018-08-23 09:30:00,1439.56,57.27
SA1,2018-08-23 10:00:00,1392.08,55.7
SA1,2018-08-23 10:30:00,1389.53,54.9
SA1,2018-08-23 11:00:00,1298.45,59.28
SA1,2018-08-23 11:30:00,1153.13,60.33
SA1,2018-08-23 12:00:00,1080.03,64.06
SA1,2018-08-23 12:30:00,1069.46,67.82
SA1,2018-08-23 13:00:00,1129.71,73.98
SA1,2018-08-23 13:30:00,1191.62,81.6
SA1,2018-08-23 14:00:00,1219.86,88.1
SA1,2018-08-23 14:30:00,1178.71,82.08
SA1,2018-08-23 15:00:00,1161.76,78.5
SA1,2018-08-23 15:30:00,1203.84,66.83
SA1,2018-08-23 16:00:00,1294.89,78.46
SA1,2018-08-23 16:30:00,1348.32,77.43
SA1,2018-08-23 17:00:00,1397.89,83.71
SA1,2018-08-23 17:30:00,1458.86,94.71
SA1,2018-08-23 18:00:00,1567.01,86.46
SA1,2018-08-23 18:30:00,1715.84,117.39
SA1,2018-08-23 19:00:00,1811.99,204.59
SA1,2018-08-23 19:30:00,1780.9,159.38
SA1,2018-08-23 20:00:00,1713.5,94.51
SA1,2018-08-23 20:30:00,1678.92,94.85
SA1,2018-08-23 21:00:00,1642.75,95.13
SA1,2018-08-23 21:30:00,1567.17,90.21
SA1,2018-08-23 22:00:00,1489.13,81.66
SA1,2018-08-23 22:30:00,1405.55,89.99
SA1,2018-08-23 23:00:00,1344.97,80.79
SA1,2018-08-23 23:30:00,1326.06,80.03
SA1,2018-08-24 00:00:00,1512.43,83.2
SA1,2018-08-24 00:30:00,1406.79,83.75
SA1,2018-08-24 01:00:00,1344.91,79.84
SA1,2018-08-24 01:30:00,1241.56,74.28
SA1,2018-08-24 02:00:00,1171.95,78.01
SA1,2018-08-24 02:30:00,1105.2,69.18
SA1,2018-08-24 03:00:00,1090.77,66.74
SA1,2018-08-24 03:30:00,1056.33,64.76
SA1,2018-08-24 04:00:00,1057.38,58.9
SA1,2018-08-24 04:30:00,1058.58,51.99
SA1,2018-08-24 05:00:00,1087.09,50.19
SA1,2018-08-24 05:30:00,1093.38,54.36
SA1,2018-08-24 06:00:00,1155.78,64.84
SA1,2018-08-24 06:30:00,1226.04,50.54
SA1,2018-08-24 07:00:00,1351.52,100.12
SA1,2018-08-24 07:30:00,1427.28,114.5
SA1,2018-08-24 08:00:00,1511.14,102.48
SA1,2018-08-24 08:30:00,1501.98,84.3
SA1,2018-08-24 09:00:00,1453.53,77.48
SA1,2018-08-24 09:30:00,1377.6,79.82
SA1,2018-08-24 10:00:00,1308.47,79.54
SA1,2018-08-24 10:30:00,1214.5,75.46
SA1,2018-08-24 11:00:00,1137.8,76.76
SA1,2018-08-24 11:30:00,1080.51,70.42
SA1,2018-08-24 12:00:00,1042.45,64.14
SA1,2018-08-24 12:30:00,1028.61,55.03
SA1,2018-08-24 13:00:00,992.0,16.71
SA1,2018-08-24 13:30:00,905.78,-125.28
SA1,2018-08-24 14:00:00,911.33,-58.96
SA1,2018-08-24 14:30:00,898.17,-57.27
SA1,2018-08-24 15:00:00,941.42,-14.84
SA1,2018-08-24 15:30:00,965.47,44.41
SA1,2018-08-24 16:00:00,1019.16,54.96
SA1,2018-08-24 16:30:00,1101.43,25.8
SA1,2018-08-24 17:00:00,1182.63,73.29
SA1,2018-08-24 17:30:00,1287.93,79.69
SA1,2018-08-24 18:00:00,1384.37,88.93
SA1,2018-08-24 18:30:00,1458.87,195.46
SA1,2018-08-24 19:00:00,1578.94,184.97
SA1,2018-08-24 19:30:00,1592.5,104.47
SA1,2018-08-24 20:00:00,1576.73,108.7
SA1,2018-08-24 20:30:00,1593.12,114.18
SA1,2018-08-24 21:00:00,1530.69,88.88
SA1,2018-08-24 21:30:00,1511.8,90.64
SA1,2018-08-24 22:00:00,1490.51,88.26
SA1,2018-08-24 22:30:00,1459.19,102.98
SA1,2018-08-24 23:00:00,1405.5,85.47
SA1,2018-08-24 23:30:00,1396.36,90.0
SA1,2018-08-25 00:00:00,1581.14,105.27
SA1,2018-08-25 00:30:00,1508.33,94.3
SA1,2018-08-25 01:00:00,1419.12,85.85
SA1,2018-08-25 01:30:00,1301.82,70.63
SA1,2018-08-25 02:00:00,1238.33,73.89
SA1,2018-08-25 02:30:00,1199.92,72.83
SA1,2018-08-25 03:00:00,1162.22,63.13
SA1,2018-08-25 03:30:00,1141.81,68.99
SA1,2018-08-25 04:00:00,1117.66,66.35
SA1,2018-08-25 04:30:00,1073.95,61.43
SA1,2018-08-25 05:00:00,1092.84,68.71
SA1,2018-08-25 05:30:00,1086.67,76.09
SA1,2018-08-25 06:00:00,1107.92,65.99
SA1,2018-08-25 06:30:00,1157.46,75.52
SA1,2018-08-25 07:00:00,1233.29,89.43
SA1,2018-08-25 07:30:00,1294.48,128.93
SA1,2018-08-25 08:00:00,1327.05,116.67
SA1,2018-08-25 08:30:00,1320.2,115.24
SA1,2018-08-25 09:00:00,1292.09,118.25
SA1,2018-08-25 09:30:00,1211.3,109.69
SA1,2018-08-25 10:00:00,1102.75,87.95
SA1,2018-08-25 10:30:00,1009.32,90.19
SA1,2018-08-25 11:00:00,929.59,89.59
SA1,2018-08-25 11:30:00,857.17,84.27
SA1,2018-08-25 12:00:00,842.04,81.71
SA1,2018-08-25 12:30:00,794.84,79.12
SA1,2018-08-25 13:00:00,765.68,75.18
SA1,2018-08-25 13:30:00,762.16,-2.01
SA1,2018-08-25 14:00:00,757.62,-458.59
SA1,2018-08-25 14:30:00,803.02,88.02
SA1,2018-08-25 15:00:00,823.63,96.18
SA1,2018-08-25 15:30:00,845.16,84.15
SA1,2018-08-25 16:00:00,880.07,86.56
SA1,2018-08-25 16:30:00,953.26,85.32
SA1,2018-08-25 17:00:00,1069.65,89.15
SA1,2018-08-25 17:30:00,1186.66,88.57
SA1,2018-08-25 18:00:00,1346.38,148.57
SA1,2018-08-25 18:30:00,1487.04,220.69
SA1,2018-08-25 19:00:00,1605.1,244.57
SA1,2018-08-25 19:30:00,1603.34,142.06
SA1,2018-08-25 20:00:00,1583.85,104.6
SA1,2018-08-25 20:30:00,1554.72,98.62
SA1,2018-08-25 21:00:00,1531.75,110.57
SA1,2018-08-25 21:30:00,1512.56,113.99
SA1,2018-08-25 22:00:00,1473.75,107.67
SA1,2018-08-25 22:30:00,1426.12,108.66
SA1,2018-08-25 23:00:00,1400.2,98.67
SA1,2018-08-25 23:30:00,1391.86,109.54
SA1,2018-08-26 00:00:00,1578.39,116.76
SA1,2018-08-26 00:30:00,1507.43,115.0
SA1,2018-08-26 01:00:00,1434.01,115.0
SA1,2018-08-26 01:30:00,1351.36,100.23
SA1,2018-08-26 02:00:00,1251.88,98.36
SA1,2018-08-26 02:30:00,1208.0,95.46
SA1,2018-08-26 03:00:00,1166.82,100.03
SA1,2018-08-26 03:30:00,1142.91,98.49
SA1,2018-08-26 04:00:00,1113.15,97.02
SA1,2018-08-26 04:30:00,1070.36,79.83
SA1,2018-08-26 05:00:00,1058.6,73.49
SA1,2018-08-26 05:30:00,1078.26,78.47
SA1,2018-08-26 06:00:00,1124.27,77.92
