region,detector,input_processing,detection_number,changepoint_index,changepoint_timestamp,demand_value
NSW1,kswin,daily_weekly_adjusted,144,46592,2022-10-27 16:00:00,-1726.9877876106193
NSW1,kswin,daily_weekly_adjusted,145,46979,2022-11-04 17:30:00,-1474.0875368731558
NSW1,kswin,daily_weekly_adjusted,146,47366,2022-11-12 19:00:00,-1032.5155752212395
NSW1,kswin,daily_weekly_adjusted,147,47986,2022-11-25 17:00:00,-1451.2446607669617
NSW1,kswin,daily_weekly_adjusted,148,48468,2022-12-05 18:00:00,-215.7242920353965
NSW1,kswin,daily_weekly_adjusted,149,48769,2022-12-12 00:30:00,-315.7634218289086
NSW1,kswin,daily_weekly_adjusted,150,49276,2022-12-22 14:00:00,-1493.5509882005908
NSW1,kswin,daily_weekly_adjusted,151,49580,2022-12-28 22:00:00,-148.39486725663755
NSW1,kswin,daily_weekly_adjusted,152,49881,2023-01-04 04:30:00,-190.41025073746277
NSW1,kswin,daily_weekly_adjusted,153,50182,2023-01-10 11:00:00,-2358.1157227138638
NSW1,kswin,daily_weekly_adjusted,154,50482,2023-01-16 17:00:00,263.0346607669635
NSW1,kswin,daily_weekly_adjusted,155,50782,2023-01-22 23:00:00,-574.1448809523818
NSW1,kswin,daily_weekly_adjusted,156,51082,2023-01-29 05:00:00,658.2189583333329
NSW1,kswin,daily_weekly_adjusted,157,51382,2023-02-04 11:00:00,-2947.5072123893797
NSW1,kswin,daily_weekly_adjusted,158,51684,2023-02-10 18:00:00,685.2289823008832
NSW1,kswin,daily_weekly_adjusted,159,51992,2023-02-17 04:00:00,45.83876106194748
NSW1,kswin,daily_weekly_adjusted,160,52292,2023-02-23 10:00:00,-1181.4981120943949
NSW1,kswin,daily_weekly_adjusted,161,52593,2023-03-01 16:30:00,235.41932153392372
NSW1,kswin,daily_weekly_adjusted,162,52893,2023-03-07 22:30:00,85.89274336283052
NSW1,kswin,daily_weekly_adjusted,163,53193,2023-03-14 04:30:00,-77.06227138642953
NSW1,kswin,daily_weekly_adjusted,164,53493,2023-03-20 10:30:00,-61.79045722713818
NSW1,kswin,daily_weekly_adjusted,165,53829,2023-03-27 10:30:00,-839.3021238938054
NSW1,kswin,daily_weekly_adjusted,166,54348,2023-04-07 06:00:00,-1407.8433038348085
NSW1,kswin,daily_weekly_adjusted,167,54648,2023-04-13 12:00:00,-1866.1382300884961
NSW1,kswin,daily_weekly_adjusted,168,54985,2023-04-20 12:30:00,-739.8551917404138
NSW1,kswin,daily_weekly_adjusted,169,55322,2023-04-27 13:00:00,-2273.3890117994106
NSW1,kswin,daily_weekly_adjusted,170,55709,2023-05-05 14:30:00,-2228.73551622419
NSW1,kswin,daily_weekly_adjusted,171,56020,2023-05-12 02:00:00,499.70907079645986
NSW1,kswin,daily_weekly_adjusted,172,56320,2023-05-18 08:00:00,927.1187905604729
NSW1,kswin,daily_weekly_adjusted,173,56694,2023-05-26 03:00:00,267.0531268436571
NSW1,kswin,daily_weekly_adjusted,174,56994,2023-06-01 09:00:00,157.3278023598814
NSW1,kswin,daily_weekly_adjusted,175,57343,2023-06-08 15:30:00,284.9549557522132
NSW1,kswin,daily_weekly_adjusted,176,57653,2023-06-15 02:30:00,775.511828908554
