REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
NSW1,2019-07-12 21:00:00,9321.05,124.74
NSW1,2019-07-12 21:30:00,9134.81,90.61
NSW1,2019-07-12 22:00:00,8981.89,78.43
NSW1,2019-07-12 22:30:00,8944.75,86.72
NSW1,2019-07-12 23:00:00,8698.51,78.08
NSW1,2019-07-12 23:30:00,8544.16,93.61
NSW1,2019-07-13 00:00:00,8441.12,93.32
NSW1,2019-07-13 00:30:00,8226.77,71.61
NSW1,2019-07-13 01:00:00,8003.91,69.4
NSW1,2019-07-13 01:30:00,7714.52,59.67
NSW1,2019-07-13 02:00:00,7501.85,42.82
NSW1,2019-07-13 02:30:00,7126.11,50.8
NSW1,2019-07-13 03:00:00,6877.0,40.68
NSW1,2019-07-13 03:30:00,6678.65,50.54
NSW1,2019-07-13 04:00:00,6510.54,47.58
NSW1,2019-07-13 04:30:00,6489.52,47.46
NSW1,2019-07-13 05:00:00,6567.18,44.29
NSW1,2019-07-13 05:30:00,6685.3,48.79
NSW1,2019-07-13 06:00:00,6854.6,70.2
NSW1,2019-07-13 06:30:00,7235.62,62.14
NSW1,2019-07-13 07:00:00,7583.75,77.62
NSW1,2019-07-13 07:30:00,7887.65,82.46
NSW1,2019-07-13 08:00:00,8307.32,96.94
NSW1,2019-07-13 08:30:00,8627.39,110.21
NSW1,2019-07-13 09:00:00,8623.46,99.14
NSW1,2019-07-13 09:30:00,8606.39,92.42
NSW1,2019-07-13 10:00:00,8441.34,63.98
NSW1,2019-07-13 10:30:00,8258.88,55.07
NSW1,2019-07-13 11:00:00,8022.72,31.62
NSW1,2019-07-13 11:30:00,7844.96,41.46
NSW1,2019-07-13 12:00:00,7716.69,34.79
NSW1,2019-07-13 12:30:00,7659.8,56.48
NSW1,2019-07-13 13:00:00,7571.18,46.73
NSW1,2019-07-13 13:30:00,7498.24,46.99
NSW1,2019-07-13 14:00:00,7486.84,32.83
NSW1,2019-07-13 14:30:00,7554.82,38.38
NSW1,2019-07-13 15:00:00,7655.75,37.52
NSW1,2019-07-13 15:30:00,7811.56,35.14
NSW1,2019-07-13 16:00:00,8171.82,53.54
NSW1,2019-07-13 16:30:00,8530.14,65.17
NSW1,2019-07-13 17:00:00,9114.64,82.74
NSW1,2019-07-13 17:30:00,9691.27,97.76
NSW1,2019-07-13 18:00:00,10270.77,137.3
NSW1,2019-07-13 18:30:00,10273.0,98.0
NSW1,2019-07-13 19:00:00,10205.58,89.3
NSW1,2019-07-13 19:30:00,10053.47,84.06
NSW1,2019-07-13 20:00:00,9875.91,94.92
NSW1,2019-07-13 20:30:00,9803.21,99.44
NSW1,2019-07-13 21:00:00,9626.82,82.1
NSW1,2019-07-13 21:30:00,9443.55,90.27
NSW1,2019-07-13 22:00:00,9310.06,87.63
NSW1,2019-07-13 22:30:00,9272.93,83.58
NSW1,2019-07-13 23:00:00,9045.28,81.22
NSW1,2019-07-13 23:30:00,8830.89,86.07
NSW1,2019-07-14 00:00:00,8592.8,75.52
NSW1,2019-07-14 00:30:00,8286.57,70.88
NSW1,2019-07-14 01:00:00,7985.19,62.24
NSW1,2019-07-14 01:30:00,7734.15,58.92
NSW1,2019-07-14 02:00:00,7468.17,57.15
NSW1,2019-07-14 02:30:00,7207.03,55.2
NSW1,2019-07-14 03:00:00,6997.43,52.73
NSW1,2019-07-14 03:30:00,6881.27,47.62
NSW1,2019-07-14 04:00:00,6806.23,48.79
NSW1,2019-07-14 04:30:00,6747.53,45.91
NSW1,2019-07-14 05:00:00,6738.37,42.69
NSW1,2019-07-14 05:30:00,6886.25,49.64
NSW1,2019-07-14 06:00:00,6991.42,49.41
NSW1,2019-07-14 06:30:00,7286.62,57.14
NSW1,2019-07-14 07:00:00,7599.9,63.72
NSW1,2019-07-14 07:30:00,8012.5,79.15
NSW1,2019-07-14 08:00:00,8416.49,94.65
NSW1,2019-07-14 08:30:00,8699.73,102.28
NSW1,2019-07-14 09:00:00,8751.53,95.02
NSW1,2019-07-14 09:30:00,8778.3,82.63
NSW1,2019-07-14 10:00:00,8597.11,64.13
NSW1,2019-07-14 10:30:00,8362.81,54.78
NSW1,2019-07-14 11:00:00,8087.47,49.1
NSW1,2019-07-14 11:30:00,7863.96,47.61
NSW1,2019-07-14 12:00:00,7757.58,55.68
NSW1,2019-07-14 12:30:00,7597.25,38.93
NSW1,2019-07-14 13:00:00,7535.33,29.62
NSW1,2019-07-14 13:30:00,7465.6,49.54
NSW1,2019-07-14 14:00:00,7496.8,46.79
NSW1,2019-07-14 14:30:00,7538.23,39.17
NSW1,2019-07-14 15:00:00,7746.06,46.32
NSW1,2019-07-14 15:30:00,7967.23,44.17
NSW1,2019-07-14 16:00:00,8377.68,57.06
NSW1,2019-07-14 16:30:00,8812.11,68.47
NSW1,2019-07-14 17:00:00,9367.48,89.56
NSW1,2019-07-14 17:30:00,10006.39,78.96
NSW1,2019-07-14 18:00:00,10667.39,107.18
NSW1,2019-07-14 18:30:00,10870.4,103.43
NSW1,2019-07-14 19:00:00,10791.83,101.44
NSW1,2019-07-14 19:30:00,10631.63,85.79
NSW1,2019-07-14 20:00:00,10429.89,90.27
NSW1,2019-07-14 20:30:00,10280.06,90.82
NSW1,2019-07-14 21:00:00,10002.36,87.39
NSW1,2019-07-14 21:30:00,9732.94,85.07
NSW1,2019-07-14 22:00:00,9429.49,79.24
NSW1,2019-07-14 22:30:00,9140.46,71.53
NSW1,2019-07-14 23:00:00,8750.32,65.54
NSW1,2019-07-14 23:30:00,8551.6,66.83
NSW1,2019-07-15 00:00:00,8244.62,60.92
NSW1,2019-07-15 00:30:00,8052.36,56.28
NSW1,2019-07-15 01:00:00,7765.36,34.05
NSW1,2019-07-15 01:30:00,7586.87,35.11
NSW1,2019-07-15 02:00:00,7311.07,35.37
NSW1,2019-07-15 02:30:00,7062.79,46.39
NSW1,2019-07-15 03:00:00,6890.94,41.65
NSW1,2019-07-15 03:30:00,6782.77,28.56
NSW1,2019-07-15 04:00:00,6690.88,19.85
NSW1,2019-07-15 04:30:00,6784.3,32.78
NSW1,2019-07-15 05:00:00,6907.28,40.22
NSW1,2019-07-15 05:30:00,7288.77,53.13
NSW1,2019-07-15 06:00:00,7686.54,66.87
NSW1,2019-07-15 06:30:00,8449.46,96.75
NSW1,2019-07-15 07:00:00,9092.5,144.26
NSW1,2019-07-15 07:30:00,9565.86,97.38
NSW1,2019-07-15 08:00:00,9936.81,132.82
NSW1,2019-07-15 08:30:00,9981.56,138.8
NSW1,2019-07-15 09:00:00,9798.25,85.99
NSW1,2019-07-15 09:30:00,9557.93,49.67
NSW1,2019-07-15 10:00:00,9273.42,48.7
NSW1,2019-07-15 10:30:00,9068.25,42.77
NSW1,2019-07-15 11:00:00,8902.73,40.66
NSW1,2019-07-15 11:30:00,8623.32,31.24
NSW1,2019-07-15 12:00:00,8466.4,49.53
NSW1,2019-07-15 12:30:00,8292.43,48.33
NSW1,2019-07-15 13:00:00,8189.76,46.08
NSW1,2019-07-15 13:30:00,8131.86,48.92
NSW1,2019-07-15 14:00:00,8133.48,48.99
NSW1,2019-07-15 14:30:00,8107.3,49.74
NSW1,2019-07-15 15:00:00,8154.31,48.37
NSW1,2019-07-15 15:30:00,8336.56,51.29
NSW1,2019-07-15 16:00:00,8611.98,52.19
NSW1,2019-07-15 16:30:00,8965.22,55.87
NSW1,2019-07-15 17:00:00,9497.09,65.79
NSW1,2019-07-15 17:30:00,10199.53,90.44
NSW1,2019-07-15 18:00:00,11043.11,185.69
NSW1,2019-07-15 18:30:00,11156.52,148.73
NSW1,2019-07-15 19:00:00,11150.91,109.38
NSW1,2019-07-15 19:30:00,10971.07,88.51
NSW1,2019-07-15 20:00:00,10727.91,94.7
NSW1,2019-07-15 20:30:00,10578.34,96.13
NSW1,2019-07-15 21:00:00,10369.1,89.9
NSW1,2019-07-15 21:30:00,10180.16,100.09
NSW1,2019-07-15 22:00:00,9775.61,82.74
NSW1,2019-07-15 22:30:00,9558.0,95.52
NSW1,2019-07-15 23:00:00,9177.99,86.81
NSW1,2019-07-15 23:30:00,8954.32,82.21
NSW1,2019-07-16 00:00:00,8795.36,73.98
NSW1,2019-07-16 00:30:00,8600.05,69.43
NSW1,2019-07-16 01:00:00,8450.31,64.59
NSW1,2019-07-16 01:30:00,8181.13,60.82
NSW1,2019-07-16 02:00:00,7926.53,63.13
NSW1,2019-07-16 02:30:00,7592.85,60.08
NSW1,2019-07-16 03:00:00,7405.37,54.95
NSW1,2019-07-16 03:30:00,7228.06,52.31
NSW1,2019-07-16 04:00:00,7150.46,54.18
NSW1,2019-07-16 04:30:00,7130.34,52.61
NSW1,2019-07-16 05:00:00,7302.72,62.04
NSW1,2019-07-16 05:30:00,7691.2,67.02
NSW1,2019-07-16 06:00:00,8108.4,76.95
NSW1,2019-07-16 06:30:00,8875.72,90.45
NSW1,2019-07-16 07:00:00,9562.4,197.89
NSW1,2019-07-16 07:30:00,9988.07,122.33
NSW1,2019-07-16 08:00:00,10264.06,130.68
NSW1,2019-07-16 08:30:00,10256.16,92.76
NSW1,2019-07-16 09:00:00,9968.42,71.12
NSW1,2019-07-16 09:30:00,9698.41,78.91
NSW1,2019-07-16 10:00:00,9355.25,77.94
NSW1,2019-07-16 10:30:00,9052.18,79.72
NSW1,2019-07-16 11:00:00,8740.64,62.67
NSW1,2019-07-16 11:30:00,8398.22,58.88
NSW1,2019-07-16 12:00:00,8263.96,59.16
NSW1,2019-07-16 12:30:00,8109.48,58.01
NSW1,2019-07-16 13:00:00,8021.11,58.13
NSW1,2019-07-16 13:30:00,7950.77,58.01
NSW1,2019-07-16 14:00:00,7902.76,56.04
NSW1,2019-07-16 14:30:00,8029.2,56.92
NSW1,2019-07-16 15:00:00,8093.29,58.1
NSW1,2019-07-16 15:30:00,8275.27,55.78
NSW1,2019-07-16 16:00:00,8522.49,55.45
NSW1,2019-07-16 16:30:00,8820.7,56.67
NSW1,2019-07-16 17:00:00,9255.86,79.38
NSW1,2019-07-16 17:30:00,9970.3,105.89
NSW1,2019-07-16 18:00:00,10668.73,226.27
NSW1,2019-07-16 18:30:00,10852.49,265.31
NSW1,2019-07-16 19:00:00,10817.32,265.46
NSW1,2019-07-16 19:30:00,10622.37,143.2
NSW1,2019-07-16 20:00:00,10403.49,130.46
NSW1,2019-07-16 20:30:00,10278.69,148.42
NSW1,2019-07-16 21:00:00,10014.28,94.79
NSW1,2019-07-16 21:30:00,9822.19,106.65
NSW1,2019-07-16 22:00:00,9520.36,88.64
NSW1,2019-07-16 22:30:00,9305.43,100.78
NSW1,2019-07-16 23:00:00,8997.55,91.05
NSW1,2019-07-16 23:30:00,8807.06,97.23
NSW1,2019-07-17 00:00:00,8641.3,86.15
NSW1,2019-07-17 00:30:00,8446.48,82.05
NSW1,2019-07-17 01:00:00,8227.22,78.53
NSW1,2019-07-17 01:30:00,8011.42,79.76
NSW1,2019-07-17 02:00:00,7780.41,83.21
NSW1,2019-07-17 02:30:00,7459.38,75.66
NSW1,2019-07-17 03:00:00,7193.65,76.24
NSW1,2019-07-17 03:30:00,6987.68,66.75
NSW1,2019-07-17 04:00:00,6870.35,58.7
NSW1,2019-07-17 04:30:00,6963.98,63.17
NSW1,2019-07-17 05:00:00,7079.89,59.76
NSW1,2019-07-17 05:30:00,7448.33,64.43
NSW1,2019-07-17 06:00:00,7870.39,62.86
NSW1,2019-07-17 06:30:00,8654.9,88.07
NSW1,2019-07-17 07:00:00,9305.66,109.54
NSW1,2019-07-17 07:30:00,9726.69,149.53
NSW1,2019-07-17 08:00:00,10013.52,116.22
NSW1,2019-07-17 08:30:00,9894.36,89.78
NSW1,2019-07-17 09:00:00,9641.12,66.3
NSW1,2019-07-17 09:30:00,9358.56,54.79
NSW1,2019-07-17 10:00:00,9046.87,46.32
NSW1,2019-07-17 10:30:00,8761.94,49.6
NSW1,2019-07-17 11:00:00,8482.65,52.25
NSW1,2019-07-17 11:30:00,8217.16,47.14
NSW1,2019-07-17 12:00:00,7986.23,49.76
NSW1,2019-07-17 12:30:00,7787.89,48.73
NSW1,2019-07-17 13:00:00,7696.02,45.11
NSW1,2019-07-17 13:30:00,7713.2,49.24
NSW1,2019-07-17 14:00:00,7706.4,46.67
NSW1,2019-07-17 14:30:00,7750.37,48.92
NSW1,2019-07-17 15:00:00,7868.34,50.91
NSW1,2019-07-17 15:30:00,8042.72,50.65
NSW1,2019-07-17 16:00:00,8290.08,50.01
NSW1,2019-07-17 16:30:00,8609.21,52.23
NSW1,2019-07-17 17:00:00,9155.89,68.19
NSW1,2019-07-17 17:30:00,9726.53,73.23
NSW1,2019-07-17 18:00:00,10426.94,110.36
NSW1,2019-07-17 18:30:00,10508.7,86.85
NSW1,2019-07-17 19:00:00,10547.25,86.75
NSW1,2019-07-17 19:30:00,10431.5,81.91
NSW1,2019-07-17 20:00:00,10243.76,79.47
NSW1,2019-07-17 20:30:00,10109.46,86.27
NSW1,2019-07-17 21:00:00,9904.58,77.78
NSW1,2019-07-17 21:30:00,9659.63,87.59
NSW1,2019-07-17 22:00:00,9313.36,64.07
NSW1,2019-07-17 22:30:00,9207.36,67.67
NSW1,2019-07-17 23:00:00,8844.96,58.09
NSW1,2019-07-17 23:30:00,8723.12,54.73
NSW1,2019-07-18 00:00:00,8548.19,58.61
NSW1,2019-07-18 00:30:00,8362.26,56.12
NSW1,2019-07-18 01:00:00,8150.5,57.05
NSW1,2019-07-18 01:30:00,7911.16,55.66
NSW1,2019-07-18 02:00:00,7711.44,55.86
NSW1,2019-07-18 02:30:00,7413.4,58.34
NSW1,2019-07-18 03:00:00,7155.56,56.69
NSW1,2019-07-18 03:30:00,7010.71,58.0
NSW1,2019-07-18 04:00:00,6913.78,57.86
NSW1,2019-07-18 04:30:00,6960.72,53.91
NSW1,2019-07-18 05:00:00,7101.78,44.66
NSW1,2019-07-18 05:30:00,7454.32,52.77
NSW1,2019-07-18 06:00:00,7854.56,52.58
NSW1,2019-07-18 06:30:00,8576.19,51.25
NSW1,2019-07-18 07:00:00,9141.18,64.99
NSW1,2019-07-18 07:30:00,9530.18,65.64
NSW1,2019-07-18 08:00:00,9808.63,55.12
NSW1,2019-07-18 08:30:00,9769.93,49.36
NSW1,2019-07-18 09:00:00,9521.05,53.61
NSW1,2019-07-18 09:30:00,9254.89,58.41
NSW1,2019-07-18 10:00:00,8883.17,53.46
NSW1,2019-07-18 10:30:00,8603.83,45.42
NSW1,2019-07-18 11:00:00,8344.76,44.16
NSW1,2019-07-18 11:30:00,8020.16,43.51
NSW1,2019-07-18 12:00:00,7906.95,48.03
NSW1,2019-07-18 12:30:00,7762.65,35.08
NSW1,2019-07-18 13:00:00,7704.63,41.59
NSW1,2019-07-18 13:30:00,7636.77,40.03
NSW1,2019-07-18 14:00:00,7625.32,35.66
NSW1,2019-07-18 14:30:00,7675.56,43.01
NSW1,2019-07-18 15:00:00,7767.16,47.07
NSW1,2019-07-18 15:30:00,7988.67,44.77
NSW1,2019-07-18 16:00:00,8180.48,47.26
NSW1,2019-07-18 16:30:00,8552.53,62.48
NSW1,2019-07-18 17:00:00,9067.09,79.39
NSW1,2019-07-18 17:30:00,9630.8,83.07
NSW1,2019-07-18 18:00:00,10409.8,97.51
NSW1,2019-07-18 18:30:00,10575.49,94.43
NSW1,2019-07-18 19:00:00,10584.48,125.54
NSW1,2019-07-18 19:30:00,10523.3,93.85
NSW1,2019-07-18 20:00:00,10419.29,99.66
NSW1,2019-07-18 20:30:00,10345.91,105.5
NSW1,2019-07-18 21:00:00,10202.87,98.53
NSW1,2019-07-18 21:30:00,9887.77,89.23
NSW1,2019-07-18 22:00:00,9557.15,74.62
NSW1,2019-07-18 22:30:00,9446.82,82.54
NSW1,2019-07-18 23:00:00,9087.58,75.05
NSW1,2019-07-18 23:30:00,8888.47,73.89
NSW1,2019-07-19 00:00:00,8724.86,72.13
NSW1,2019-07-19 00:30:00,8526.07,59.08
NSW1,2019-07-19 01:00:00,8355.39,57.8
NSW1,2019-07-19 01:30:00,8024.94,58.01
NSW1,2019-07-19 02:00:00,7768.85,62.04
NSW1,2019-07-19 02:30:00,7488.98,67.97
NSW1,2019-07-19 03:00:00,7285.29,64.33
NSW1,2019-07-19 03:30:00,7149.07,61.42
NSW1,2019-07-19 04:00:00,7047.72,59.46
NSW1,2019-07-19 04:30:00,7098.64,57.26
NSW1,2019-07-19 05:00:00,7276.67,51.22
NSW1,2019-07-19 05:30:00,7600.16,56.39
NSW1,2019-07-19 06:00:00,8033.43,61.68
NSW1,2019-07-19 06:30:00,8750.53,92.91
NSW1,2019-07-19 07:00:00,9422.12,212.34
NSW1,2019-07-19 07:30:00,9871.71,117.86
NSW1,2019-07-19 08:00:00,10211.86,83.62
NSW1,2019-07-19 08:30:00,10214.72,52.58
NSW1,2019-07-19 09:00:00,9920.56,41.12
NSW1,2019-07-19 09:30:00,9596.53,58.39
NSW1,2019-07-19 10:00:00,9229.12,60.49
NSW1,2019-07-19 10:30:00,8914.29,53.43
NSW1,2019-07-19 11:00:00,8548.54,49.1
NSW1,2019-07-19 11:30:00,8308.46,42.54
NSW1,2019-07-19 12:00:00,8099.69,50.6
NSW1,2019-07-19 12:30:00,7930.34,45.5
NSW1,2019-07-19 13:00:00,7802.88,45.14
NSW1,2019-07-19 13:30:00,7748.82,47.58
NSW1,2019-07-19 14:00:00,7689.2,48.65
NSW1,2019-07-19 14:30:00,7741.98,52.83
NSW1,2019-07-19 15:00:00,7833.83,53.9
NSW1,2019-07-19 15:30:00,8007.81,53.68
NSW1,2019-07-19 16:00:00,8238.22,57.01
NSW1,2019-07-19 16:30:00,8622.35,54.97
NSW1,2019-07-19 17:00:00,9116.86,66.7
NSW1,2019-07-19 17:30:00,9694.41,131.76
NSW1,2019-07-19 18:00:00,10343.55,183.77
NSW1,2019-07-19 18:30:00,10356.88,110.51
NSW1,2019-07-19 19:00:00,10401.25,107.84
NSW1,2019-07-19 19:30:00,10215.36,93.77
NSW1,2019-07-19 20:00:00,10126.94,107.67
NSW1,2019-07-19 20:30:00,10048.46,107.64
NSW1,2019-07-19 21:00:00,9928.82,95.22
NSW1,2019-07-19 21:30:00,9806.65,94.53
NSW1,2019-07-19 22:00:00,9594.86,81.11
NSW1,2019-07-19 22:30:00,9498.5,84.82
NSW1,2019-07-19 23:00:00,9196.04,78.57
NSW1,2019-07-19 23:30:00,9064.89,73.36
NSW1,2019-07-20 00:00:00,8908.5,71.37
NSW1,2019-07-20 00:30:00,8665.95,68.73
NSW1,2019-07-20 01:00:00,8456.52,64.79
NSW1,2019-07-20 01:30:00,8192.11,64.25
NSW1,2019-07-20 02:00:00,7893.15,68.3
NSW1,2019-07-20 02:30:00,7558.74,67.0
NSW1,2019-07-20 03:00:00,7287.46,54.26
NSW1,2019-07-20 03:30:00,7093.41,52.31
NSW1,2019-07-20 04:00:00,6944.44,51.92
NSW1,2019-07-20 04:30:00,6872.33,49.84
NSW1,2019-07-20 05:00:00,6883.54,50.36
NSW1,2019-07-20 05:30:00,7010.68,57.46
NSW1,2019-07-20 06:00:00,7213.8,59.67
NSW1,2019-07-20 06:30:00,7628.43,66.94
NSW1,2019-07-20 07:00:00,8068.88,69.23
NSW1,2019-07-20 07:30:00,8499.46,81.82
NSW1,2019-07-20 08:00:00,8990.83,82.67
NSW1,2019-07-20 08:30:00,9245.81,80.59
NSW1,2019-07-20 09:00:00,9163.57,66.86
NSW1,2019-07-20 09:30:00,9088.49,62.11
NSW1,2019-07-20 10:00:00,8739.99,40.25
NSW1,2019-07-20 10:30:00,8389.23,44.08
NSW1,2019-07-20 11:00:00,7998.98,39.97
NSW1,2019-07-20 11:30:00,7643.36,38.38
NSW1,2019-07-20 12:00:00,7399.58,41.19
NSW1,2019-07-20 12:30:00,7154.72,17.7
NSW1,2019-07-20 13:00:00,7005.16,7.46
NSW1,2019-07-20 13:30:00,6962.91,12.41
NSW1,2019-07-20 14:00:00,6909.45,20.24
NSW1,2019-07-20 14:30:00,6919.14,40.19
NSW1,2019-07-20 15:00:00,6980.41,37.3
NSW1,2019-07-20 15:30:00,7143.17,30.3
NSW1,2019-07-20 16:00:00,7384.2,50.6
NSW1,2019-07-20 16:30:00,7835.58,54.59
NSW1,2019-07-20 17:00:00,8363.97,72.18
NSW1,2019-07-20 17:30:00,8948.61,88.01
NSW1,2019-07-20 18:00:00,9615.73,105.62
NSW1,2019-07-20 18:30:00,9752.62,99.41
NSW1,2019-07-20 19:00:00,9720.4,98.7
NSW1,2019-07-20 19:30:00,9604.01,93.45
NSW1,2019-07-20 20:00:00,9462.41,86.65
NSW1,2019-07-20 20:30:00,9359.01,83.93
NSW1,2019-07-20 21:00:00,9295.45,90.32
NSW1,2019-07-20 21:30:00,9156.7,84.81
NSW1,2019-07-20 22:00:00,9037.32,80.13
NSW1,2019-07-20 22:30:00,8979.29,72.18
NSW1,2019-07-20 23:00:00,8740.31,69.62
NSW1,2019-07-20 23:30:00,8527.49,70.18
NSW1,2019-07-21 00:00:00,8302.35,92.62
NSW1,2019-07-21 00:30:00,8022.26,72.06
NSW1,2019-07-21 01:00:00,7754.82,59.58
NSW1,2019-07-21 01:30:00,7528.61,56.07
NSW1,2019-07-21 02:00:00,7338.36,58.27
NSW1,2019-07-21 02:30:00,7052.78,57.38
NSW1,2019-07-21 03:00:00,6802.33,35.42
NSW1,2019-07-21 03:30:00,6700.57,32.67
NSW1,2019-07-21 04:00:00,6584.05,27.56
NSW1,2019-07-21 04:30:00,6555.26,39.25
NSW1,2019-07-21 05:00:00,6583.03,45.25
NSW1,2019-07-21 05:30:00,6718.15,50.51
NSW1,2019-07-21 06:00:00,6862.87,46.9
NSW1,2019-07-21 06:30:00,7180.02,53.23
NSW1,2019-07-21 07:00:00,7476.62,61.41
NSW1,2019-07-21 07:30:00,7885.75,68.93
NSW1,2019-07-21 08:00:00,8263.03,66.77
NSW1,2019-07-21 08:30:00,8481.59,70.27
NSW1,2019-07-21 09:00:00,8507.48,67.12
NSW1,2019-07-21 09:30:00,8360.94,57.89
NSW1,2019-07-21 10:00:00,8098.23,43.75
NSW1,2019-07-21 10:30:00,7778.16,31.9
NSW1,2019-07-21 11:00:00,7439.88,14.98
NSW1,2019-07-21 11:30:00,7128.35,15.42
NSW1,2019-07-21 12:00:00,6877.43,2.98
NSW1,2019-07-21 12:30:00,6730.36,19.2
NSW1,2019-07-21 13:00:00,6624.25,11.29
NSW1,2019-07-21 13:30:00,6556.23,7.05
NSW1,2019-07-21 14:00:00,6549.76,11.08
NSW1,2019-07-21 14:30:00,6579.26,20.18
NSW1,2019-07-21 15:00:00,6703.43,33.06
NSW1,2019-07-21 15:30:00,6884.64,40.92
NSW1,2019-07-21 16:00:00,7165.24,52.72
NSW1,2019-07-21 16:30:00,7514.36,62.15
NSW1,2019-07-21 17:00:00,8067.58,71.11
NSW1,2019-07-21 17:30:00,8568.16,88.88
NSW1,2019-07-21 18:00:00,9222.13,154.29
NSW1,2019-07-21 18:30:00,9451.6,163.73
NSW1,2019-07-21 19:00:00,9468.46,93.65
NSW1,2019-07-21 19:30:00,9312.73,84.91
NSW1,2019-07-21 20:00:00,9156.55,90.94
NSW1,2019-07-21 20:30:00,9081.36,91.95
NSW1,2019-07-21 21:00:00,8949.59,83.22
NSW1,2019-07-21 21:30:00,8721.98,73.18
NSW1,2019-07-21 22:00:00,8465.21,69.29
NSW1,2019-07-21 22:30:00,8251.4,68.52
NSW1,2019-07-21 23:00:00,7981.77,64.48
NSW1,2019-07-21 23:30:00,7846.32,61.91
NSW1,2019-07-22 00:00:00,7641.65,58.63
NSW1,2019-07-22 00:30:00,7489.52,55.71
NSW1,2019-07-22 01:00:00,7344.09,51.39
NSW1,2019-07-22 01:30:00,7155.93,46.8
NSW1,2019-07-22 02:00:00,6972.06,49.26
NSW1,2019-07-22 02:30:00,6765.53,37.34
NSW1,2019-07-22 03:00:00,6592.49,42.0
NSW1,2019-07-22 03:30:00,6509.88,44.07
NSW1,2019-07-22 04:00:00,6492.56,48.7
NSW1,2019-07-22 04:30:00,6587.55,50.9
NSW1,2019-07-22 05:00:00,6726.72,51.1
NSW1,2019-07-22 05:30:00,7127.44,54.46
NSW1,2019-07-22 06:00:00,7567.76,67.38
NSW1,2019-07-22 06:30:00,8324.64,80.8
NSW1,2019-07-22 07:00:00,9036.43,102.26
NSW1,2019-07-22 07:30:00,9453.81,98.54
NSW1,2019-07-22 08:00:00,9720.59,89.85
NSW1,2019-07-22 08:30:00,9697.14,81.43
NSW1,2019-07-22 09:00:00,9654.97,79.78
NSW1,2019-07-22 09:30:00,9492.41,77.91
NSW1,2019-07-22 10:00:00,9289.35,94.44
NSW1,2019-07-22 10:30:00,9037.8,85.6
NSW1,2019-07-22 11:00:00,8754.75,69.5
NSW1,2019-07-22 11:30:00,8397.72,62.82
NSW1,2019-07-22 12:00:00,8195.47,57.92
NSW1,2019-07-22 12:30:00,7932.93,57.71
NSW1,2019-07-22 13:00:00,7760.8,50.37
NSW1,2019-07-22 13:30:00,7691.68,56.48
NSW1,2019-07-22 14:00:00,7699.69,54.45
NSW1,2019-07-22 14:30:00,7727.19,57.91
NSW1,2019-07-22 15:00:00,7812.93,57.72
NSW1,2019-07-22 15:30:00,7877.57,57.14
NSW1,2019-07-22 16:00:00,8078.4,63.3
NSW1,2019-07-22 16:30:00,8349.12,73.0
NSW1,2019-07-22 17:00:00,8828.31,77.81
NSW1,2019-07-22 17:30:00,9340.59,88.58
NSW1,2019-07-22 18:00:00,10078.71,100.75
NSW1,2019-07-22 18:30:00,10192.72,99.41
NSW1,2019-07-22 19:00:00,10173.9,95.89
NSW1,2019-07-22 19:30:00,9940.48,82.51
NSW1,2019-07-22 20:00:00,9799.38,95.57
NSW1,2019-07-22 20:30:00,9617.33,91.52
NSW1,2019-07-22 21:00:00,9434.53,85.21
NSW1,2019-07-22 21:30:00,9191.84,75.6
NSW1,2019-07-22 22:00:00,8883.87,71.16
NSW1,2019-07-22 22:30:00,8851.17,71.79
NSW1,2019-07-22 23:00:00,8515.82,62.74
NSW1,2019-07-22 23:30:00,8402.68,60.86
NSW1,2019-07-23 00:00:00,8249.32,61.76
NSW1,2019-07-23 00:30:00,8158.95,58.94
NSW1,2019-07-23 01:00:00,7957.35,52.88
NSW1,2019-07-23 01:30:00,7762.33,50.52
NSW1,2019-07-23 02:00:00,7517.46,53.66
NSW1,2019-07-23 02:30:00,7217.09,41.91
NSW1,2019-07-23 03:00:00,6969.14,38.94
NSW1,2019-07-23 03:30:00,6772.72,46.26
NSW1,2019-07-23 04:00:00,6676.52,35.57
NSW1,2019-07-23 04:30:00,6716.61,51.15
NSW1,2019-07-23 05:00:00,6841.49,55.95
NSW1,2019-07-23 05:30:00,7186.71,56.53
NSW1,2019-07-23 06:00:00,7656.0,57.48
NSW1,2019-07-23 06:30:00,8402.65,85.37
NSW1,2019-07-23 07:00:00,9240.34,99.31
NSW1,2019-07-23 07:30:00,9726.1,99.41
NSW1,2019-07-23 08:00:00,9839.13,83.61
